Profit,Benchmark_Profit,Profit_Percent,Benchmark_Profit_Percent,Model_Reward,Overall_Reward
0,-1861.562727,0,-18.61562727,-0.003281506,0.188047908
0,-2339.854073,0,-23.39854073,-0.006704967,0.250248538
0,91.9235852,0,0.919235852,-0.001429418,-0.016837041
0,1796.942033,0,17.96942033,-0.000564859,-0.185175688
0,2623.708857,0,26.23708857,0.001151008,-0.259273493
0,-3569.075119,0,-35.69075119,-0.002058187,0.38227168
0,116.0806708,0,1.160806708,0.000926955,-0.023224857
0,2945.784483,0,29.45784483,-0.003625516,-0.270709658
0,2135.279178,0,21.35279178,-0.003848474,-0.201603776
0,3108.477531,0,31.08477531,-0.00281123,-0.284223141
0,-2617.964943,0,-26.17964943,-0.014501603,0.105761973
0,-11.03400715,0,-0.110340072,-0.000172627,-0.003139918
0,4395.407777,0,43.95407777,-0.019462368,-0.375016774
0,4001.819333,0,40.01819333,-0.011283972,-0.347417411
0,-3954.547272,0,-39.54547272,-0.008314619,0.350955788
0,-3866.176001,0,-38.66176001,0.009430549,0.36842381
0,-572.6870213,0,-5.726870213,0.00292595,0.048703735
0,1414.837162,0,14.14837162,-0.002165468,-0.197894165
0,2469.704828,0,24.69704828,0.000859669,-0.231633082
0,-1883.888626,0,-18.83888626,0.004139864,0.195548556
0,4079.541961,0,40.79541961,0.005477528,-0.523399231
0,4707.193009,0,47.07193009,-0.011771725,-0.39548896
0,-1310.775727,0,-13.10775727,0.003017606,0.12051953
0,-444.5547854,0,-4.445547854,0.022079285,-0.048248244
0,-32.97464261,0,-0.329746426,0.002192127,-0.013943947
0,-215.3796818,0,-2.153796818,-0.00113261,0.016256551
0,1437.119723,0,14.37119723,0.002597242,-0.199067209
0,-1538.920014,0,-15.38920014,-0.000607935,0.160005534
0,3045.511733,0,30.45511733,0.006365287,-0.283065597
0,639.7479223,0,6.397479223,-0.003934864,-0.081327342
0,-329.7032288,0,-3.297032288,0.002790138,-0.041543603
0,5221.424105,0,52.21424105,0.003947987,-0.434371483
0,-4022.021313,0,-40.22021313,0.002746711,0.330912535
0,2913.712227,0,29.13712227,-0.007091276,-0.316229977
0,2773.236385,0,27.73236385,-0.006073107,-0.264462757
0,2406.098207,0,24.06098207,-0.001850562,-0.222866249
0,414.4900906,0,4.144900906,0.006394631,-0.062047906
0,3052.162143,0,30.52162143,-0.000507499,-0.273689288
0,1496.971273,0,14.96971273,0.001243526,-0.203080234
0,-3343.0009,0,-33.430009,0.005238432,0.274910001
0,859.0651905,0,8.590651905,0.008532345,-0.091338992
0,1198.331156,0,11.98331156,0.000177633,-0.143720606
0,4170.689077,0,41.70689077,-0.012333894,-0.37699022
0,209.7058824,0,2.097058824,0.004490025,-0.064685265
0,-1508.974974,0,-15.08974974,-0.00411615,0.027879081
0,-1040.654475,0,-10.40654475,-0.003464636,-0.029274656
0,-1233.576543,0,-12.33576543,-0.007849923,-0.033860411
0,391.100077,0,3.91100077,0.001811321,-0.053579218
0,6684.585444,0,66.84585444,0.000892839,-0.536020319
0,629.3404448,0,6.293404448,4.14E-05,-0.068757421
0,-2936.440678,0,-29.36440678,0.007748457,0.212024431
0,-3237.334752,0,-32.37334752,-0.014710476,0.372929854
0,5900.955447,0,59.00955447,-0.007012951,-0.531100496
0,4892.132035,0,48.92132035,-0.002532312,-0.445658402
0,-271.6873213,0,-2.716873213,-0.003430641,-0.062654473
0,818.7659121,0,8.187659121,-0.000962383,-0.10297615
0,-174.1573441,0,-1.741573441,0.000741128,0.014505508
0,1199.320335,0,11.99320335,-0.005097251,-0.124195508
0,-1110.172098,0,-11.10172098,-0.024608343,0.099052525
0,-2085.208786,0,-20.85208786,-7.69E-05,0.226400321
0,2877.428672,0,28.77428672,0.001952126,-0.262791934
0,-3910.623319,0,-39.10623319,-0.000588296,0.458966746
0,-189.5348887,0,-1.895348887,0.000136066,0.015587278
0,-183.9699925,0,-1.839699925,-0.001348113,-0.019930099
0,-4736.782144,0,-47.36782144,0.005370776,0.594855616
0,1672.058824,0,16.72058824,-0.003146051,-0.181000693
0,-2023.060294,0,-20.23060294,0.002763827,0.213815387
0,1054.947978,0,10.54947978,0.001650424,-0.108887037
0,17347.12106,0,173.4712106,0.018795181,-1.103717549
0,-526.2284973,0,-5.262284973,0.002714019,0.044136018
0,4902.005,0,49.02005,0.00719053,-0.413493486
0,-32.70843901,0,-0.32708439,0.001504462,-0.0140499
0,1360.175888,0,13.60175888,0.006422365,-0.200313319
0,-1320.833094,0,-13.20833094,-0.000493331,0.096792085
0,-3286.208537,0,-32.86208537,-0.007048159,0.364913173
0,672.3167814,0,6.723167814,0.002393977,-0.082699937
0,-4674.916413,0,-46.74916413,0.002345381,0.581828214
0,3143.661024,0,31.43661024,-0.003400354,-0.348655905
0,-675.6767747,0,-6.756767747,-0.000356276,-0.067504906
0,-1742.151099,0,-17.42151099,-0.001104617,0.173190458
0,2388.050048,0,23.88050048,0.000239422,-0.238958709
0,2367.637971,0,23.67637971,9.86E-05,-0.270143154
0,3609.655438,0,36.09655438,-0.003659343,-0.332111904
0,3183.017774,0,31.83017774,0.001523741,-0.288328192
0,4536.679932,0,45.36679932,-0.00276807,-0.402132953
0,-4506.777301,0,-45.06777301,-0.001453808,0.484216235
0,705.5062738,0,7.055062738,-0.001384931,-0.077158904
0,1035.150353,0,10.35150353,0.002048765,-0.118940835
0,43.5739746,0,0.435739746,-0.000499564,-0.013296101
0,890.773785,0,8.90773785,0.000855515,-0.107383475
0,2795.876431,0,27.95876431,0.002498514,-0.258007105
0,3333.446505,0,33.33446505,-0.002110156,-0.30464858
0,1568.257206,0,15.68257206,0.006486176,-0.165153687
0,-1327.949896,0,-13.27949896,-0.00185905,0.128146826
0,92.79625849,0,0.927962585,0.003427672,-0.024859287
0,-243.9598661,0,-2.439598661,-0.001606408,0.0107248
0,-650.0649628,0,-6.500649628,-0.003555251,-0.021387637
0,-2117.960505,0,-21.17960505,0.001360976,0.223801042
0,-773.453603,0,-7.73453603,0.009179841,0.070833392
0,1116.276913,0,11.16276913,-0.00849114,-0.129468191
0,606.5686443,0,6.065686443,-0.001340698,-0.071946653
0,-436.8403146,0,-4.368403146,-0.001068444,0.034137791
0,3116.865613,0,31.16865613,-0.004624318,-0.279914098
0,-1856.1247,0,-18.561247,-0.001656451,0.148327983
0,2517.302429,0,25.17302429,-0.008345957,-0.235801184
0,-1650.397396,0,-16.50397396,0.001698926,0.166026491
0,-4785.468212,0,-47.85468212,0.001203482,0.547258517
0,3584.12198,0,35.8412198,0.005045067,-0.33012034
0,5130.392636,0,51.30392636,-0.018522625,-0.44578846
0,-2056.58329,0,-20.5658329,-0.001593607,0.218048462
0,138.9005847,0,1.389005847,-0.003791117,-0.027731622
0,-921.5784467,0,-9.215784467,-0.00193717,0.086992247
0,-4750.354975,0,-47.50354975,0.0009941,0.595863697
0,3206.122646,0,32.06122646,-0.002320228,-0.285864509
0,1357.819998,0,13.57819998,-0.000746411,-0.145591466
0,-1298.999194,0,-12.98999194,-0.009848442,0.120587666
0,662.4362962,0,6.624362962,-0.001136723,-0.071870924
0,-358.4062429,0,-3.584062429,0.007126556,-0.057166955
0,-1082.769368,0,-10.82769368,-0.003138747,0.104797464
0,3966.894719,0,39.66894719,-0.008388587,-0.386719134
0,3134.695122,0,31.34695122,0.002894602,-0.446945946
0,178.1750846,0,1.781750846,-0.001613637,-0.025203144
0,-74.48179272,0,-0.744817927,0.003402234,-0.0093181
0,2242.038629,0,22.42038629,0.011531762,-0.220385349
0,7459.571509,0,74.59571509,-0.035141304,-0.697339929
0,339.7686364,0,3.397686364,-0.000314298,-0.04864736
0,1162.583971,0,11.62583971,-0.003395257,-0.136647809
0,314.4751395,0,3.144751395,-0.001771952,-0.040832809
0,-590.3338325,0,-5.903338325,-0.00477942,0.044000916
0,-4254.477269,0,-42.54477269,0.021399353,0.531862081
0,4720.247227,0,47.20247227,0.007735255,-0.398641319
0,3179.148566,0,31.79148566,0.001250971,-0.303045492
0,7139.241863,0,71.39241863,-0.011731597,-0.58348017
0,1183.905639,0,11.83905639,-0.001549513,-0.122912956
0,1558.511797,0,15.58511797,-0.009366438,-0.208432986
0,-754.9094162,0,-7.549094162,-0.003514198,0.060795248
0,1030.68809,0,10.3068809,0.002696096,-0.123233088
0,-2530.012886,0,-25.30012886,0.006619797,0.283902626
0,3251.310747,0,32.51310747,-0.027287115,-0.46420164
0,1586.33092,0,15.8633092,0.001538847,-0.157391441
0,-3551.54026,0,-35.5154026,0.023053634,0.313520881
0,2330.645763,0,23.30645763,-0.003970218,-0.221367084
0,3533.567921,0,35.33567921,-0.008863691,-0.316075408
0,4365.479403,0,43.65479403,0.008331997,-0.375880477
0,2165.32807,0,21.6532807,-0.000504731,-0.208614742
0,-351.6713092,0,-3.516713092,-0.015018315,-0.067073739
0,3446.447591,0,34.46447591,0.004002368,-0.317381149
0,-222.3590533,0,-2.223590533,0.000734488,0.012091082
0,-322.0612631,0,-3.220612631,-0.005032232,-0.063718599
0,1640.326793,0,16.40326793,0.000434552,-0.172133283
0,-2157.905932,0,-21.57905932,-0.003499253,0.227229178
0,3780.01649,0,37.8001649,-0.004240865,-0.368266372
0,-3092.388231,0,-30.92388231,0.000320406,0.312997134
0,-1940.572423,0,-19.40572423,-0.001476967,0.203641594
0,1240.405734,0,12.40405734,-0.001908526,-0.127896188
0,3026.633243,0,30.26633243,-0.002580201,-0.279705608
0,2458.590423,0,24.58590423,-0.013033395,-0.243195022
0,636.5099719,0,6.365099719,-0.00239633,-0.066338192
0,3049.684259,0,30.49684259,-0.007036842,-0.279706892
0,2284.744752,0,22.84744752,0.001507378,-0.222427788
0,-2830.812254,0,-28.30812254,0.00799758,0.175882963
0,-51.62589824,0,-0.516258982,0.001088675,-0.008155966
0,3088.697714,0,30.88697714,0.001480922,-0.281441808
0,-158.7631147,0,-1.587631147,-0.004012183,0.003749169
0,-2100.570665,0,-21.00570665,0.002450358,0.220775304
0,3378.131373,0,33.78131373,0.002265424,-0.308124127
0,2637.943651,0,26.37943651,0.001946392,-0.241128882
0,666.3179824,0,6.663179824,-0.035284623,-0.107872871
0,3081.175431,0,30.81175431,0.004393498,-0.285710447
0,1707.473067,0,17.07473067,-0.006003699,-0.178078363
0,914.1431895,0,9.141431895,0.00012984,-0.111167007
0,-2380.080205,0,-23.80080205,0.01451795,0.25718577
0,-4740.637159,0,-47.40637159,0.013778977,0.555068299
0,5223.967487,0,52.23967487,-0.010186916,-0.484189448
0,-2198.949847,0,-21.98949847,-0.000408471,0.236177153
0,-1785.977339,0,-17.85977339,-0.008534185,0.181873556
0,2222.257243,0,22.22257243,0.013644339,-0.217662111
0,-1286.518692,0,-12.86518692,-0.001635605,0.119097325
0,4509.320364,0,45.09320364,-0.002955824,-0.384109155
0,1325.576767,0,13.25576767,-0.014784409,-0.199640643
0,1.544415856,0,0.015444159,0.000333431,-0.011382406
0,2360.894272,0,23.60894272,0.000849825,-0.217879075
0,2026.888791,0,20.26888791,0.00974612,-0.208049844
0,618.6748378,0,6.186748378,-0.008489874,-0.137930385
0,-4686.037589,0,-46.86037589,0.027433032,0.517076779
0,-3699.286394,0,-36.99286394,-0.004264528,0.401241608
0,10326.30038,0,103.2630038,-0.019097606,-0.78156238
0,-1120.957574,0,-11.20957574,-0.000806319,0.083040729
0,-854.6332984,0,-8.546332984,0.00245405,0.07909857
0,-751.4548413,0,-7.514548413,0.00044965,0.068100665
0,-216.9784994,0,-2.169784994,-0.001268094,0.009934087
0,-2680.522183,0,-26.80522183,0.015750855,0.178100239
0,-4168.395495,0,-41.68395495,0.040066327,0.361204901
0,4197.594475,0,41.97594475,-0.009193017,-0.36424907
0,-1238.42759,0,-12.3842759,0.004111165,0.112555959
0,2866.459692,0,28.66459692,0.001470048,-0.259810237
0,-201.0092425,0,-2.010092425,0.001735762,0.012246604
0,2775.470024,0,27.75470024,0.001719246,-0.255716029
0,1733.303884,0,17.33303884,-0.001769129,-0.179721953
0,2189.395789,0,21.89395789,0.007265774,-0.261743642
0,668.7191228,0,6.687191228,0.006958269,-0.101677543
0,-4011.739381,0,-40.11739381,-0.035674044,0.474194946
0,-983.9816934,0,-9.839816934,0.001773499,0.000827809
0,5509.019939,0,55.09019939,-0.008921831,-0.607844975
0,1632.596961,0,16.32596961,-0.003276939,-0.163695505
0,3116.512663,0,31.16512663,-0.001533934,-0.278609859
0,-192.7459811,0,-1.927459811,0,0.016462971
0,2833.221093,0,28.33221093,0.00175903,-0.259965934
0,-188.1614436,0,-1.881614436,0.003803637,0.010114429
0,-18.16995078,0,-0.181699508,-0.009899223,-0.001267536
0,2796.997619,0,27.96997619,0.021420582,-0.254176996
0,-7.642972251,0,-0.076429723,0.014458931,-0.01802467
0,97.20232423,0,0.972023242,0.001871553,-0.053645138
0,3035.532051,0,30.35532051,-0.000951535,-0.277273649
0,2715.664491,0,27.15664491,0.005688959,-0.252127516
0,3895.283656,0,38.95283656,0.002960009,-0.365675422
0,-120.3476112,0,-1.203476112,0.001070407,-0.007184442
0,4626.911835,0,46.26911835,0.009555966,-0.400679671
0,3302.894289,0,33.02894289,-0.003969544,-0.295365903
0,3531.203368,0,35.31203368,-0.002275219,-0.332024862
0,-709.2945214,0,-7.092945214,-0.003029202,0.035969608
0,4584.304624,0,45.84304624,0.006356295,-0.419763218
0,-775.7076164,0,-7.757076164,0.005328343,0.060988203
0,-1208.449737,0,-12.08449737,0.003020073,0.091274893
0,-4303.956364,0,-43.03956364,-0.022486739,0.379103219
0,954.373654,0,9.54373654,0.004752424,-0.117080392
0,-1286.518692,0,-12.86518692,-0.001635605,0.119097325
0,1295.913636,0,12.95913636,-0.004505119,-0.134631563
0,14680.70025,0,146.8070025,-0.001533885,-1.000715539
0,2294.670688,0,22.94670688,0.000491442,-0.212633786
0,1499.169805,0,14.99169805,0.006238412,-0.152406701
0,-1937.973319,0,-19.37973319,0.006424476,0.158751669
0,-2121.300953,0,-21.21300953,-0.010762601,0.183588387
0,1528.792147,0,15.28792147,0.011233522,-0.183905881
0,-1289.821588,0,-12.89821588,0.00212186,0.128268021
0,864.2156295,0,8.642156295,0.000106683,-0.106841329
0,1454.393554,0,14.54393554,0.010111469,-0.143994049
0,5420.26989,0,54.2026989,-0.032800762,-0.495690634
0,-1318.45879,0,-13.1845879,-0.001383047,0.121459133
0,1457.682836,0,14.57682836,0.001514529,-0.151903629
0,4187.55393,0,41.8755393,-0.007407892,-0.377406747
0,2903.927893,0,29.03927893,-0.010794038,-0.283156023
0,-767.8084487,0,-7.678084487,-0.001416085,0.045764086
0,2660.515963,0,26.60515963,-0.002764133,-0.247201306
0,-2087.804878,0,-20.87804878,0.001239727,0.217766914
0,3132.049713,0,31.32049713,-0.000897419,-0.285643534
0,412.3154855,0,4.123154855,-0.001366364,-0.045999849
0,3528.238911,0,35.28238911,-0.000957942,-0.313603693
0,1706.017175,0,17.06017175,-0.034217226,-0.199094027
